GLUDxi,4.440892098500626e-16
UDPGDC,0.0
HCITS,5.551115123125783e-17
TRPAS2,3.3306690738754696e-16
NTPTP1,0.0
HOPNTAL,0.0
CCGS,-0.0
DAAD,-5.551115123125783e-17
HMGL,0.0
HEX7,0.0
LIPOCT,0.0
PFK_ppi,0.0
PFK,-0.0
SQLC,0.0
SQLC2,0.0
ACM6PH,0.0
CHOLD,0.0
TMDS3,5.551115123125783e-17
OXADC,0.0
METGL,0.0
UREA,0.0
SCYSDS,0.0
MOCDS,-5.551115123125783e-17
MCITD,0.0
NMNS,0.0
DHCYTCPEROX,0.0
PPK2,-4.1311398746302075e-13
HAMR,0.0
CYP460ipp,0.0
HAORipp,0.0
ACSPW,0.0
